ISO2;country_name;longitude;latitude;fraction
CH;Switzerland;5.95;46.15;0.15
CH;Switzerland;5.95;46.25;0.05
CH;Switzerland;6.05;46.15;0.55
CH;Switzerland;6.05;46.25;0.37
CH;Switzerland;6.05;46.45;0.16
CH;Switzerland;6.15;46.15;0.47
CH;Switzerland;6.15;46.25;0.91
CH;Switzerland;6.15;46.35;0.59
CH;Switzerland;6.15;46.45;0.99
CH;Switzerland;6.15;46.55;0.69
CH;Switzerland;6.15;46.65;0.08
CH;Switzerland;6.25;46.15;0.02
CH;Switzerland;6.25;46.25;0.67
CH;Switzerland;6.25;46.35;0.56
CH;Switzerland;6.25;46.45;1.00
CH;Switzerland;6.25;46.55;1.00
CH;Switzerland;6.25;46.65;0.65
CH;Switzerland;6.35;46.25;0.02
CH;Switzerland;6.35;46.35;0.02
CH;Switzerland;6.35;46.45;0.93
CH;Switzerland;6.35;46.55;1.00
CH;Switzerland;6.35;46.65;1.00
CH;Switzerland;6.35;46.75;0.18
CH;Switzerland;6.45;46.45;0.72
CH;Switzerland;6.45;46.55;1.00
CH;Switzerland;6.45;46.65;1.00
CH;Switzerland;6.45;46.75;0.79
CH;Switzerland;6.45;46.85;0.48
CH;Switzerland;6.45;46.95;0.31
CH;Switzerland;6.55;46.45;0.44
CH;Switzerland;6.55;46.55;1.00
CH;Switzerland;6.55;46.65;1.00
CH;Switzerland;6.55;46.75;1.00
CH;Switzerland;6.55;46.85;1.00
CH;Switzerland;6.55;46.95;0.78
CH;Switzerland;6.65;46.45;0.43
CH;Switzerland;6.65;46.55;1.00
CH;Switzerland;6.65;46.65;1.00
CH;Switzerland;6.65;46.75;1.00
CH;Switzerland;6.65;46.85;1.00
CH;Switzerland;6.65;46.95;0.98
CH;Switzerland;6.65;47.05;0.17
CH;Switzerland;6.75;46.15;0.00
CH;Switzerland;6.75;46.35;0.08
CH;Switzerland;6.75;46.45;0.56
CH;Switzerland;6.75;46.55;1.00
CH;Switzerland;6.75;46.65;1.00
CH;Switzerland;6.75;46.75;1.00
CH;Switzerland;6.75;46.85;1.00
CH;Switzerland;6.75;46.95;1.00
CH;Switzerland;6.75;47.05;0.92
CH;Switzerland;6.75;47.15;0.12
CH;Switzerland;6.85;46.05;0.06
CH;Switzerland;6.85;46.15;0.64
CH;Switzerland;6.85;46.25;0.57
CH;Switzerland;6.85;46.35;0.94
CH;Switzerland;6.85;46.45;0.94
CH;Switzerland;6.85;46.55;1.00
CH;Switzerland;6.85;46.65;1.00
CH;Switzerland;6.85;46.75;1.00
CH;Switzerland;6.85;46.85;1.00
CH;Switzerland;6.85;46.95;1.00
CH;Switzerland;6.85;47.05;1.00
CH;Switzerland;6.85;47.15;0.66
CH;Switzerland;6.85;47.25;0.01
CH;Switzerland;6.85;47.35;0.04
CH;Switzerland;6.95;46.05;0.58
CH;Switzerland;6.95;46.15;1.00
CH;Switzerland;6.95;46.25;1.00
CH;Switzerland;6.95;46.35;1.00
CH;Switzerland;6.95;46.45;1.00
CH;Switzerland;6.95;46.55;1.00
CH;Switzerland;6.95;46.65;1.00
CH;Switzerland;6.95;46.75;1.00
CH;Switzerland;6.95;46.85;1.00
CH;Switzerland;6.95;46.95;1.00
CH;Switzerland;6.95;47.05;1.00
CH;Switzerland;6.95;47.15;1.00
CH;Switzerland;6.95;47.25;0.60
CH;Switzerland;6.95;47.35;0.39
CH;Switzerland;6.95;47.45;0.31
CH;Switzerland;7.05;45.85;0.03
CH;Switzerland;7.05;45.95;0.61
CH;Switzerland;7.05;46.05;1.00
CH;Switzerland;7.05;46.15;1.00
CH;Switzerland;7.05;46.25;1.00
CH;Switzerland;7.05;46.35;1.00
CH;Switzerland;7.05;46.45;1.00
CH;Switzerland;7.05;46.55;1.00
CH;Switzerland;7.05;46.65;1.00
CH;Switzerland;7.05;46.75;1.00
CH;Switzerland;7.05;46.85;1.00
CH;Switzerland;7.05;46.95;1.00
CH;Switzerland;7.05;47.05;1.00
CH;Switzerland;7.05;47.15;1.00
CH;Switzerland;7.05;47.25;1.00
CH;Switzerland;7.05;47.35;0.76
CH;Switzerland;7.05;47.45;0.96
CH;Switzerland;7.05;47.55;0.01
CH;Switzerland;7.15;45.85;0.30
CH;Switzerland;7.15;45.95;1.00
CH;Switzerland;7.15;46.05;1.00
CH;Switzerland;7.15;46.15;1.00
CH;Switzerland;7.15;46.25;1.00
CH;Switzerland;7.15;46.35;1.00
CH;Switzerland;7.15;46.45;1.00
CH;Switzerland;7.15;46.55;1.00
CH;Switzerland;7.15;46.65;1.00
CH;Switzerland;7.15;46.75;1.00
CH;Switzerland;7.15;46.85;1.00
CH;Switzerland;7.15;46.95;1.00
CH;Switzerland;7.15;47.05;1.00
CH;Switzerland;7.15;47.15;1.00
CH;Switzerland;7.15;47.25;1.00
CH;Switzerland;7.15;47.35;1.00
CH;Switzerland;7.15;47.45;0.85
CH;Switzerland;7.15;47.55;0.00
CH;Switzerland;7.25;45.85;0.07
CH;Switzerland;7.25;45.95;0.96
CH;Switzerland;7.25;46.05;1.00
CH;Switzerland;7.25;46.15;1.00
CH;Switzerland;7.25;46.25;1.00
CH;Switzerland;7.25;46.35;1.00
CH;Switzerland;7.25;46.45;1.00
CH;Switzerland;7.25;46.55;1.00
CH;Switzerland;7.25;46.65;1.00
CH;Switzerland;7.25;46.75;1.00
CH;Switzerland;7.25;46.85;1.00
CH;Switzerland;7.25;46.95;1.00
CH;Switzerland;7.25;47.05;1.00
CH;Switzerland;7.25;47.15;1.00
CH;Switzerland;7.25;47.25;1.00
CH;Switzerland;7.25;47.35;1.00
CH;Switzerland;7.25;47.45;0.32
CH;Switzerland;7.35;45.85;0.00
CH;Switzerland;7.35;45.95;0.88
CH;Switzerland;7.35;46.05;1.00
CH;Switzerland;7.35;46.15;1.00
CH;Switzerland;7.35;46.25;1.00
CH;Switzerland;7.35;46.35;1.00
CH;Switzerland;7.35;46.45;1.00
CH;Switzerland;7.35;46.55;1.00
CH;Switzerland;7.35;46.65;1.00
CH;Switzerland;7.35;46.75;1.00
CH;Switzerland;7.35;46.85;1.00
CH;Switzerland;7.35;46.95;1.00
CH;Switzerland;7.35;47.05;1.00
CH;Switzerland;7.35;47.15;1.00
CH;Switzerland;7.35;47.25;1.00
CH;Switzerland;7.35;47.35;1.00
CH;Switzerland;7.35;47.45;0.36
CH;Switzerland;7.45;45.95;0.67
CH;Switzerland;7.45;46.05;1.00
CH;Switzerland;7.45;46.15;1.00
CH;Switzerland;7.45;46.25;1.00
CH;Switzerland;7.45;46.35;1.00
CH;Switzerland;7.45;46.45;1.00
CH;Switzerland;7.45;46.55;1.00
CH;Switzerland;7.45;46.65;1.00
CH;Switzerland;7.45;46.75;1.00
CH;Switzerland;7.45;46.85;1.00
CH;Switzerland;7.45;46.95;1.00
CH;Switzerland;7.45;47.05;1.00
CH;Switzerland;7.45;47.15;1.00
CH;Switzerland;7.45;47.25;1.00
CH;Switzerland;7.45;47.35;1.00
CH;Switzerland;7.45;47.45;0.72
CH;Switzerland;7.45;47.55;0.00
CH;Switzerland;7.55;45.95;0.26
CH;Switzerland;7.55;46.05;1.00
CH;Switzerland;7.55;46.15;1.00
CH;Switzerland;7.55;46.25;1.00
CH;Switzerland;7.55;46.35;1.00
CH;Switzerland;7.55;46.45;1.00
CH;Switzerland;7.55;46.55;1.00
CH;Switzerland;7.55;46.65;1.00
CH;Switzerland;7.55;46.75;1.00
CH;Switzerland;7.55;46.85;1.00
CH;Switzerland;7.55;46.95;1.00
CH;Switzerland;7.55;47.05;1.00
CH;Switzerland;7.55;47.15;1.00
CH;Switzerland;7.55;47.25;1.00
CH;Switzerland;7.55;47.35;1.00
CH;Switzerland;7.55;47.45;0.99
CH;Switzerland;7.55;47.55;0.59
CH;Switzerland;7.65;45.95;0.28
CH;Switzerland;7.65;46.05;1.00
CH;Switzerland;7.65;46.15;1.00
CH;Switzerland;7.65;46.25;1.00
CH;Switzerland;7.65;46.35;1.00
CH;Switzerland;7.65;46.45;1.00
CH;Switzerland;7.65;46.55;1.00
CH;Switzerland;7.65;46.65;1.00
CH;Switzerland;7.65;46.75;1.00
CH;Switzerland;7.65;46.85;1.00
CH;Switzerland;7.65;46.95;1.00
CH;Switzerland;7.65;47.05;1.00
CH;Switzerland;7.65;47.15;1.00
CH;Switzerland;7.65;47.25;1.00
CH;Switzerland;7.65;47.35;1.00
CH;Switzerland;7.65;47.45;1.00
CH;Switzerland;7.65;47.55;0.69
CH;Switzerland;7.75;45.95;0.62
CH;Switzerland;7.75;46.05;1.00
CH;Switzerland;7.75;46.15;1.00
CH;Switzerland;7.75;46.25;1.00
CH;Switzerland;7.75;46.35;1.00
CH;Switzerland;7.75;46.45;1.00
CH;Switzerland;7.75;46.55;1.00
CH;Switzerland;7.75;46.65;1.00
CH;Switzerland;7.75;46.75;1.00
CH;Switzerland;7.75;46.85;1.00
CH;Switzerland;7.75;46.95;1.00
CH;Switzerland;7.75;47.05;1.00
CH;Switzerland;7.75;47.15;1.00
CH;Switzerland;7.75;47.25;1.00
CH;Switzerland;7.75;47.35;1.00
CH;Switzerland;7.75;47.45;1.00
CH;Switzerland;7.75;47.55;0.54
CH;Switzerland;7.85;45.95;0.60
CH;Switzerland;7.85;46.05;1.00
CH;Switzerland;7.85;46.15;1.00
CH;Switzerland;7.85;46.25;1.00
CH;Switzerland;7.85;46.35;1.00
CH;Switzerland;7.85;46.45;1.00
CH;Switzerland;7.85;46.55;1.00
CH;Switzerland;7.85;46.65;1.00
CH;Switzerland;7.85;46.75;1.00
CH;Switzerland;7.85;46.85;1.00
CH;Switzerland;7.85;46.95;1.00
CH;Switzerland;7.85;47.05;1.00
CH;Switzerland;7.85;47.15;1.00
CH;Switzerland;7.85;47.25;1.00
CH;Switzerland;7.85;47.35;1.00
CH;Switzerland;7.85;47.45;1.00
CH;Switzerland;7.85;47.55;0.91
CH;Switzerland;7.95;45.95;0.03
CH;Switzerland;7.95;46.05;1.00
CH;Switzerland;7.95;46.15;1.00
CH;Switzerland;7.95;46.25;1.00
CH;Switzerland;7.95;46.35;1.00
CH;Switzerland;7.95;46.45;1.00
CH;Switzerland;7.95;46.55;1.00
CH;Switzerland;7.95;46.65;1.00
CH;Switzerland;7.95;46.75;1.00
CH;Switzerland;7.95;46.85;1.00
CH;Switzerland;7.95;46.95;1.00
CH;Switzerland;7.95;47.05;1.00
CH;Switzerland;7.95;47.15;1.00
CH;Switzerland;7.95;47.25;1.00
CH;Switzerland;7.95;47.35;1.00
CH;Switzerland;7.95;47.45;1.00
CH;Switzerland;7.95;47.55;0.60
CH;Switzerland;8.05;46.05;0.26
CH;Switzerland;8.05;46.15;0.99
CH;Switzerland;8.05;46.25;0.99
CH;Switzerland;8.05;46.35;1.00
CH;Switzerland;8.05;46.45;1.00
CH;Switzerland;8.05;46.55;1.00
CH;Switzerland;8.05;46.65;1.00
CH;Switzerland;8.05;46.75;1.00
CH;Switzerland;8.05;46.85;1.00
CH;Switzerland;8.05;46.95;1.00
CH;Switzerland;8.05;47.05;1.00
CH;Switzerland;8.05;47.15;1.00
CH;Switzerland;8.05;47.25;1.00
CH;Switzerland;8.05;47.35;1.00
CH;Switzerland;8.05;47.45;1.00
CH;Switzerland;8.05;47.55;0.63
CH;Switzerland;8.15;46.15;0.44
CH;Switzerland;8.15;46.25;0.27
CH;Switzerland;8.15;46.35;1.00
CH;Switzerland;8.15;46.45;1.00
CH;Switzerland;8.15;46.55;1.00
CH;Switzerland;8.15;46.65;1.00
CH;Switzerland;8.15;46.75;1.00
CH;Switzerland;8.15;46.85;1.00
CH;Switzerland;8.15;46.95;1.00
CH;Switzerland;8.15;47.05;1.00
CH;Switzerland;8.15;47.15;1.00
CH;Switzerland;8.15;47.25;1.00
CH;Switzerland;8.15;47.35;1.00
CH;Switzerland;8.15;47.45;1.00
CH;Switzerland;8.15;47.55;0.95
CH;Switzerland;8.15;47.65;0.04
CH;Switzerland;8.25;46.35;0.59
CH;Switzerland;8.25;46.45;0.99
CH;Switzerland;8.25;46.55;1.00
CH;Switzerland;8.25;46.65;1.00
CH;Switzerland;8.25;46.75;1.00
CH;Switzerland;8.25;46.85;1.00
CH;Switzerland;8.25;46.95;1.00
CH;Switzerland;8.25;47.05;1.00
CH;Switzerland;8.25;47.15;1.00
CH;Switzerland;8.25;47.25;1.00
CH;Switzerland;8.25;47.35;1.00
CH;Switzerland;8.25;47.45;1.00
CH;Switzerland;8.25;47.55;1.00
CH;Switzerland;8.25;47.65;0.17
CH;Switzerland;8.35;46.35;0.04
CH;Switzerland;8.35;46.45;0.61
CH;Switzerland;8.35;46.55;1.00
CH;Switzerland;8.35;46.65;1.00
CH;Switzerland;8.35;46.75;1.00
CH;Switzerland;8.35;46.85;1.00
CH;Switzerland;8.35;46.95;1.00
CH;Switzerland;8.35;47.05;1.00
CH;Switzerland;8.35;47.15;1.00
CH;Switzerland;8.35;47.25;1.00
CH;Switzerland;8.35;47.35;1.00
CH;Switzerland;8.35;47.45;1.00
CH;Switzerland;8.35;47.55;0.77
CH;Switzerland;8.45;46.25;0.42
CH;Switzerland;8.45;46.35;0.40
CH;Switzerland;8.45;46.45;0.64
CH;Switzerland;8.45;46.55;1.00
CH;Switzerland;8.45;46.65;1.00
CH;Switzerland;8.45;46.75;1.00
CH;Switzerland;8.45;46.85;1.00
CH;Switzerland;8.45;46.95;1.00
CH;Switzerland;8.45;47.05;1.00
CH;Switzerland;8.45;47.15;1.00
CH;Switzerland;8.45;47.25;1.00
CH;Switzerland;8.45;47.35;1.00
CH;Switzerland;8.45;47.45;1.00
CH;Switzerland;8.45;47.55;0.81
CH;Switzerland;8.45;47.65;0.42
CH;Switzerland;8.45;47.75;0.42
CH;Switzerland;8.55;46.15;0.15
CH;Switzerland;8.55;46.25;0.92
CH;Switzerland;8.55;46.35;1.00
CH;Switzerland;8.55;46.45;1.00
CH;Switzerland;8.55;46.55;1.00
CH;Switzerland;8.55;46.65;1.00
CH;Switzerland;8.55;46.75;1.00
CH;Switzerland;8.55;46.85;1.00
CH;Switzerland;8.55;46.95;1.00
CH;Switzerland;8.55;47.05;1.00
CH;Switzerland;8.55;47.15;1.00
CH;Switzerland;8.55;47.25;1.00
CH;Switzerland;8.55;47.35;1.00
CH;Switzerland;8.55;47.45;1.00
CH;Switzerland;8.55;47.55;1.00
CH;Switzerland;8.55;47.65;0.58
CH;Switzerland;8.55;47.75;0.90
CH;Switzerland;8.55;47.85;0.04
CH;Switzerland;8.65;46.05;0.00
CH;Switzerland;8.65;46.15;0.87
CH;Switzerland;8.65;46.25;1.00
CH;Switzerland;8.65;46.35;1.00
CH;Switzerland;8.65;46.45;1.00
CH;Switzerland;8.65;46.55;1.00
CH;Switzerland;8.65;46.65;1.00
CH;Switzerland;8.65;46.75;1.00
CH;Switzerland;8.65;46.85;1.00
CH;Switzerland;8.65;46.95;1.00
CH;Switzerland;8.65;47.05;1.00
CH;Switzerland;8.65;47.15;1.00
CH;Switzerland;8.65;47.25;1.00
CH;Switzerland;8.65;47.35;1.00
CH;Switzerland;8.65;47.45;1.00
CH;Switzerland;8.65;47.55;1.00
CH;Switzerland;8.65;47.65;0.92
CH;Switzerland;8.65;47.75;0.80
CH;Switzerland;8.65;47.85;0.02
CH;Switzerland;8.75;45.95;0.01
CH;Switzerland;8.75;46.05;0.02
CH;Switzerland;8.75;46.15;0.93
CH;Switzerland;8.75;46.25;1.00
CH;Switzerland;8.75;46.35;1.00
CH;Switzerland;8.75;46.45;1.00
CH;Switzerland;8.75;46.55;1.00
CH;Switzerland;8.75;46.65;1.00
CH;Switzerland;8.75;46.75;1.00
CH;Switzerland;8.75;46.85;1.00
CH;Switzerland;8.75;46.95;1.00
CH;Switzerland;8.75;47.05;1.00
CH;Switzerland;8.75;47.15;1.00
CH;Switzerland;8.75;47.25;1.00
CH;Switzerland;8.75;47.35;1.00
CH;Switzerland;8.75;47.45;1.00
CH;Switzerland;8.75;47.55;1.00
CH;Switzerland;8.75;47.65;0.92
CH;Switzerland;8.75;47.75;0.23
CH;Switzerland;8.85;45.95;0.31
CH;Switzerland;8.85;46.05;0.73
CH;Switzerland;8.85;46.15;1.00
CH;Switzerland;8.85;46.25;1.00
CH;Switzerland;8.85;46.35;1.00
CH;Switzerland;8.85;46.45;1.00
CH;Switzerland;8.85;46.55;1.00
CH;Switzerland;8.85;46.65;1.00
CH;Switzerland;8.85;46.75;1.00
CH;Switzerland;8.85;46.85;1.00
CH;Switzerland;8.85;46.95;1.00
CH;Switzerland;8.85;47.05;1.00
CH;Switzerland;8.85;47.15;1.00
CH;Switzerland;8.85;47.25;1.00
CH;Switzerland;8.85;47.35;1.00
CH;Switzerland;8.85;47.45;1.00
CH;Switzerland;8.85;47.55;1.00
CH;Switzerland;8.85;47.65;0.86
CH;Switzerland;8.85;47.75;0.14
CH;Switzerland;8.95;45.85;0.45
CH;Switzerland;8.95;45.95;0.96
CH;Switzerland;8.95;46.05;1.00
CH;Switzerland;8.95;46.15;1.00
CH;Switzerland;8.95;46.25;1.00
CH;Switzerland;8.95;46.35;1.00
CH;Switzerland;8.95;46.45;1.00
CH;Switzerland;8.95;46.55;1.00
CH;Switzerland;8.95;46.65;1.00
CH;Switzerland;8.95;46.75;1.00
CH;Switzerland;8.95;46.85;1.00
CH;Switzerland;8.95;46.95;1.00
CH;Switzerland;8.95;47.05;1.00
CH;Switzerland;8.95;47.15;1.00
CH;Switzerland;8.95;47.25;1.00
CH;Switzerland;8.95;47.35;1.00
CH;Switzerland;8.95;47.45;1.00
CH;Switzerland;8.95;47.55;1.00
CH;Switzerland;8.95;47.65;0.69
CH;Switzerland;8.95;47.75;0.13
CH;Switzerland;9.05;45.85;0.39
CH;Switzerland;9.05;45.95;0.29
CH;Switzerland;9.05;46.05;0.45
CH;Switzerland;9.05;46.15;0.95
CH;Switzerland;9.05;46.25;1.00
CH;Switzerland;9.05;46.35;1.00
CH;Switzerland;9.05;46.45;1.00
CH;Switzerland;9.05;46.55;1.00
CH;Switzerland;9.05;46.65;1.00
CH;Switzerland;9.05;46.75;1.00
CH;Switzerland;9.05;46.85;1.00
CH;Switzerland;9.05;46.95;1.00
CH;Switzerland;9.05;47.05;1.00
CH;Switzerland;9.05;47.15;1.00
CH;Switzerland;9.05;47.25;1.00
CH;Switzerland;9.05;47.35;1.00
CH;Switzerland;9.05;47.45;1.00
CH;Switzerland;9.05;47.55;1.00
CH;Switzerland;9.05;47.65;0.99
CH;Switzerland;9.05;47.75;0.33
CH;Switzerland;9.05;47.85;0.09
CH;Switzerland;9.15;46.15;0.45
CH;Switzerland;9.15;46.25;1.00
CH;Switzerland;9.15;46.35;1.00
CH;Switzerland;9.15;46.45;1.00
CH;Switzerland;9.15;46.55;1.00
CH;Switzerland;9.15;46.65;1.00
CH;Switzerland;9.15;46.75;1.00
CH;Switzerland;9.15;46.85;1.00
CH;Switzerland;9.15;46.95;1.00
CH;Switzerland;9.15;47.05;1.00
CH;Switzerland;9.15;47.15;1.00
CH;Switzerland;9.15;47.25;1.00
CH;Switzerland;9.15;47.35;1.00
CH;Switzerland;9.15;47.45;1.00
CH;Switzerland;9.15;47.55;1.00
CH;Switzerland;9.15;47.65;0.71
CH;Switzerland;9.15;47.75;0.32
CH;Switzerland;9.15;47.85;0.00
CH;Switzerland;9.25;46.15;0.00
CH;Switzerland;9.25;46.25;0.48
CH;Switzerland;9.25;46.35;0.89
CH;Switzerland;9.25;46.45;0.70
CH;Switzerland;9.25;46.55;0.99
CH;Switzerland;9.25;46.65;1.00
CH;Switzerland;9.25;46.75;1.00
CH;Switzerland;9.25;46.85;1.00
CH;Switzerland;9.25;46.95;1.00
CH;Switzerland;9.25;47.05;1.00
CH;Switzerland;9.25;47.15;1.00
CH;Switzerland;9.25;47.25;1.00
CH;Switzerland;9.25;47.35;1.00
CH;Switzerland;9.25;47.45;1.00
CH;Switzerland;9.25;47.55;1.00
CH;Switzerland;9.25;47.65;0.93
CH;Switzerland;9.25;47.75;0.20
CH;Switzerland;9.35;46.35;0.00
CH;Switzerland;9.35;46.45;0.06
CH;Switzerland;9.35;46.55;0.96
CH;Switzerland;9.35;46.65;1.00
CH;Switzerland;9.35;46.75;1.00
CH;Switzerland;9.35;46.85;1.00
CH;Switzerland;9.35;46.95;1.00
CH;Switzerland;9.35;47.05;1.00
CH;Switzerland;9.35;47.15;1.00
CH;Switzerland;9.35;47.25;1.00
CH;Switzerland;9.35;47.35;1.00
CH;Switzerland;9.35;47.45;1.00
CH;Switzerland;9.35;47.55;1.00
CH;Switzerland;9.35;47.65;0.71
CH;Switzerland;9.45;46.35;0.08
CH;Switzerland;9.45;46.45;0.52
CH;Switzerland;9.45;46.55;0.98
CH;Switzerland;9.45;46.65;1.00
CH;Switzerland;9.45;46.75;1.00
CH;Switzerland;9.45;46.85;1.00
CH;Switzerland;9.45;46.95;1.00
CH;Switzerland;9.45;47.05;0.95
CH;Switzerland;9.45;47.15;0.95
CH;Switzerland;9.45;47.25;1.00
CH;Switzerland;9.45;47.35;1.00
CH;Switzerland;9.45;47.45;1.00
CH;Switzerland;9.45;47.55;1.00
CH;Switzerland;9.45;47.65;0.60
CH;Switzerland;9.55;46.35;0.80
CH;Switzerland;9.55;46.45;1.00
CH;Switzerland;9.55;46.55;1.00
CH;Switzerland;9.55;46.65;1.00
CH;Switzerland;9.55;46.75;1.00
CH;Switzerland;9.55;46.85;1.00
CH;Switzerland;9.55;46.95;1.00
CH;Switzerland;9.55;47.05;0.60
CH;Switzerland;9.55;47.15;0.08
CH;Switzerland;9.55;47.25;0.25
CH;Switzerland;9.55;47.35;0.95
CH;Switzerland;9.55;47.45;0.96
CH;Switzerland;9.55;47.55;0.94
CH;Switzerland;9.55;47.65;0.13
CH;Switzerland;9.65;46.25;0.02
CH;Switzerland;9.65;46.35;0.98
CH;Switzerland;9.65;46.45;1.00
CH;Switzerland;9.65;46.55;1.00
CH;Switzerland;9.65;46.65;1.00
CH;Switzerland;9.65;46.75;1.00
CH;Switzerland;9.65;46.85;1.00
CH;Switzerland;9.65;46.95;1.00
CH;Switzerland;9.65;47.05;0.56
CH;Switzerland;9.65;47.35;0.26
CH;Switzerland;9.65;47.45;0.39
CH;Switzerland;9.65;47.55;0.64
CH;Switzerland;9.75;46.25;0.00
CH;Switzerland;9.75;46.35;0.62
CH;Switzerland;9.75;46.45;1.00
CH;Switzerland;9.75;46.55;1.00
CH;Switzerland;9.75;46.65;1.00
CH;Switzerland;9.75;46.75;1.00
CH;Switzerland;9.75;46.85;1.00
CH;Switzerland;9.75;46.95;1.00
CH;Switzerland;9.75;47.05;0.40
CH;Switzerland;9.75;47.55;0.21
CH;Switzerland;9.85;46.35;0.33
CH;Switzerland;9.85;46.45;1.00
CH;Switzerland;9.85;46.55;1.00
CH;Switzerland;9.85;46.65;1.00
CH;Switzerland;9.85;46.75;1.00
CH;Switzerland;9.85;46.85;1.00
CH;Switzerland;9.85;46.95;0.87
CH;Switzerland;9.85;47.05;0.16
CH;Switzerland;9.95;46.25;0.01
CH;Switzerland;9.95;46.35;0.35
CH;Switzerland;9.95;46.45;1.00
CH;Switzerland;9.95;46.55;1.00
CH;Switzerland;9.95;46.65;1.00
CH;Switzerland;9.95;46.75;1.00
CH;Switzerland;9.95;46.85;1.00
CH;Switzerland;9.95;46.95;0.16
CH;Switzerland;10.05;46.25;0.42
CH;Switzerland;10.05;46.35;1.00
CH;Switzerland;10.05;46.45;0.62
CH;Switzerland;10.05;46.55;0.65
CH;Switzerland;10.05;46.65;1.00
CH;Switzerland;10.05;46.75;1.00
CH;Switzerland;10.05;46.85;0.76
CH;Switzerland;10.05;46.95;0.00
CH;Switzerland;10.15;46.25;0.41
CH;Switzerland;10.15;46.35;0.24
CH;Switzerland;10.15;46.45;0.18
CH;Switzerland;10.15;46.55;0.02
CH;Switzerland;10.15;46.65;0.83
CH;Switzerland;10.15;46.75;1.00
CH;Switzerland;10.15;46.85;0.52
CH;Switzerland;10.25;46.55;0.14
CH;Switzerland;10.25;46.65;0.85
CH;Switzerland;10.25;46.75;1.00
CH;Switzerland;10.25;46.85;0.90
CH;Switzerland;10.25;46.95;0.19
CH;Switzerland;10.35;46.55;0.46
CH;Switzerland;10.35;46.65;0.97
CH;Switzerland;10.35;46.75;1.00
CH;Switzerland;10.35;46.85;1.00
CH;Switzerland;10.35;46.95;0.75
CH;Switzerland;10.35;47.05;0.00
CH;Switzerland;10.45;46.55;0.44
CH;Switzerland;10.45;46.65;0.33
CH;Switzerland;10.45;46.75;0.28
CH;Switzerland;10.45;46.85;0.67
CH;Switzerland;10.45;46.95;0.56
